framework,project,bug_id,bug_type,ppc,rc,fppt,uts,mts,errtf,errce,tpc,comment
defects4j,Mockito,26,SL SH SF,9,5812,2,2,95,11,1,132,
defects4j,Mockito,27,SH SF,0,360099,,90,95,234,1476,2482,
defects4j,Mockito,28,SH SF,6,186781,42,42,95,324,631,1087,
defects4j,Mockito,29,SL SH SF,19,4291,1,1,95,9,9,146,
defects4j,Mockito,30,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,31,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,32,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,33,SF,2,5391,1,1,95,4,48,62,
defects4j,Mockito,34,SL SH SF,7,5168,1,1,95,2,17,118,
defects4j,Mockito,35,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,36,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,37,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,38,SL SH SF,12,3907,1,1,95,7,38,166,
defects4j,Time,1,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,2,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,3,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,4,SL SH SF,1,2009,1,1,95,1,8,30,
defects4j,Time,5,SF,1,262702,82,82,95,227,196,427,
defects4j,Time,6,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,7,SF,1,249405,81,81,95,124,257,398,
defects4j,Time,8,SF,0,276968,,90,95,486,96,642,
defects4j,Time,9,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,10,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,11,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,12,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,13,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,14,SF,0,300742,,90,95,45,429,521,
defects4j,Time,15,SH SF,8,7263,1,1,95,0,25,197,
defects4j,Time,16,SL SH SF,1,72478,22,22,95,123,268,587,
defects4j,Time,17,SF,1,4594,1,1,95,6,15,22,
defects4j,Time,18,SF,1,4743,1,1,95,3,11,15,
defects4j,Time,19,SL SH SF,6,3373,1,1,95,9,15,69,
defects4j,Time,20,SF,15,6833,1,1,95,12,30,67,
defects4j,Time,22,SF,2,352230,85,85,95,389,1680,2804,
defects4j,Time,23,SF,0,252831,,90,95,181,74,288,
defects4j,Time,24,SH SF,0,373776,,90,95,270,1135,1487,
defects4j,Time,25,SH SF,0,444902,,90,95,1190,1191,2455,
defects4j,Time,26,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,27,SF,0,294833,,90,95,198,252,480,
