framework,project,bug_id,bug_type,ppc,rc,fppt,uts,mts,errtf,errce,tpc,comment
defects4j,Mockito,28,SH SF,0,175114,,40,45,296,539,947,
defects4j,Mockito,29,SL SH SF,19,4291,1,1,45,9,9,146,
defects4j,Mockito,30,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,31,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,32,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,33,SF,2,5391,1,1,45,4,48,62,
defects4j,Mockito,34,SL SH SF,7,5168,1,1,45,2,17,118,
defects4j,Mockito,35,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,36,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,37,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,38,SL SH SF,12,3907,1,1,45,7,38,166,
defects4j,Time,1,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,2,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,3,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,4,SL SH SF,1,2009,1,1,45,1,8,30,
defects4j,Time,5,SF,0,126035,,40,45,110,91,202,
defects4j,Time,6,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,7,SF,0,123232,,40,45,70,111,192,
defects4j,Time,8,SF,0,120986,,40,45,220,35,279,
defects4j,Time,9,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,10,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,11,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,12,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,13,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,14,SF,0,131329,,40,45,23,177,230,
defects4j,Time,15,SH SF,8,7263,1,1,45,0,25,197,
defects4j,Time,16,SL SH SF,1,72478,22,22,45,123,268,587,
defects4j,Time,17,SF,1,4594,1,1,45,6,15,22,
defects4j,Time,18,SF,1,4743,1,1,45,3,11,15,
defects4j,Time,19,SL SH SF,6,3373,1,1,45,9,15,69,
defects4j,Time,20,SF,15,6833,1,1,45,12,30,67,
defects4j,Time,22,SF,0,161160,,40,45,187,804,1328,
defects4j,Time,23,SF,0,110918,,40,45,79,29,125,
defects4j,Time,24,SH SF,0,165284,,40,45,111,534,687,
defects4j,Time,25,SH SF,0,197998,,40,45,530,544,1108,
defects4j,Time,26,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,27,SF,0,130517,,40,45,84,118,218,
