framework,project,bug_id,bug_type,ppc,rc,fppt,uts,mts,errtf,errce,tpc,comment
defects4j,Mockito,26,SL SH SF,9,5812,2,2,85,11,1,132,
defects4j,Mockito,27,SH SF,0,319477,,80,85,207,1324,2213,
defects4j,Mockito,28,SH SF,6,186781,42,42,85,324,631,1087,
defects4j,Mockito,29,SL SH SF,19,4291,1,1,85,9,9,146,
defects4j,Mockito,30,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,31,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,32,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,33,SF,2,5391,1,1,85,4,48,62,
defects4j,Mockito,34,SL SH SF,7,5168,1,1,85,2,17,118,
defects4j,Mockito,35,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,36,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,37,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Mockito,38,SL SH SF,12,3907,1,1,85,7,38,166,
defects4j,Time,1,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,2,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,3,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,4,SL SH SF,1,2009,1,1,85,1,8,30,
defects4j,Time,5,SF,0,255488,,80,85,222,182,407,
defects4j,Time,6,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,7,SF,0,245317,,80,85,120,246,382,
defects4j,Time,8,SF,0,246969,,80,85,432,83,567,
defects4j,Time,9,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,10,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,11,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,12,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,13,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,14,SF,0,266981,,80,85,36,371,454,
defects4j,Time,15,SH SF,8,7263,1,1,85,0,25,197,
defects4j,Time,16,SL SH SF,1,72478,22,22,85,123,268,587,
defects4j,Time,17,SF,1,4594,1,1,85,6,15,22,
defects4j,Time,18,SF,1,4743,1,1,85,3,11,15,
defects4j,Time,19,SL SH SF,6,3373,1,1,85,9,15,69,
defects4j,Time,20,SF,15,6833,1,1,85,12,30,67,
defects4j,Time,22,SF,0,328082,,80,85,369,1495,2534,
defects4j,Time,23,SF,0,224142,,80,85,160,67,255,
defects4j,Time,24,SH SF,0,330789,,80,85,241,1006,1325,
defects4j,Time,25,SH SF,0,396657,,80,85,1059,1067,2195,
defects4j,Time,26,OT,,,,,,,,,"Not SL, SH or SF bug. "
defects4j,Time,27,SF,0,264463,,80,85,181,226,432,
